BEDS,BATH,PROPERTYSQFT,LATITUDE,LONGITUDE,PROPERTY_TYPE_Co-op,PROPERTY_TYPE_Condo,PROPERTY_TYPE_Condop,PROPERTY_TYPE_House,PROPERTY_TYPE_Land,PROPERTY_TYPE_Multi-family home,PROPERTY_TYPE_Townhouse,PROPERTY_TYPE_Unknown,LISTING_STATUS_Coming Soon,LISTING_STATUS_Contingent,LISTING_STATUS_For Sale,LISTING_STATUS_Foreclosure,LISTING_STATUS_Pending
1.011021224396592,0.8768744853299358,0.7362466043111134,2.2592672708282606,0.3970303180793091,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.51140017743102,0.5481031543551976,0.11264498132034609,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.3546782308121835,-1.019790176753429,0.32166891715948187,0,0,0,0,0,0,0,1,0,0,0,0,1
1.3935190374655193,1.4160593738284417,0.007011446406886239,0.6353014473593773,-0.20147099132797822,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,-0.63334499282826,-0.40279898329732505,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.9014678409480448,-0.7406801801655817,-0.6046453579612215,0.05771055773152816,-0.4507133670995329,0,1,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,-0.20149529166707583,0.25469872363871104,1.2645681997471019,1.233284577272393,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,0.12249194185410606,-1.0634196803905802,-2.163812837634399,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.8299295556419263,0.5820298302917828,-0.32277622605567197,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.7903416367139243,1.4045847161585476,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.2947036311284389,-1.1410892696386812,-1.4518993914408922,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.5189700278791175,-0.20149529166707583,-0.423846017308765,-1.5689759523712112,-0.12234583001148042,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.33768959683143,0.007011446406886239,-0.03214656208410462,0.35452925009906866,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.5972032543508298,-1.0173868080974682,-2.084055594419156,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.4938893454065689,-1.7921879571289416,-2.050084659899018,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.1364722148101901,-0.7406801801655817,-0.5332887174615837,0.5712467468034411,1.244280622716696,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.25223986346914523,-2.0577292637009994,-2.5735643867114164,0,0,0,0,0,0,0,1,0,1,0,0,0
2.9235102897412286,1.9552442623269475,0.007011446406886239,1.5898981702332025,0.562837883225226,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.5989543375532749,-1.0972065989505169,-0.2784958178088313,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,0.4277537242992337,0.3948437902573887,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,0.3937835173765674,-0.37326252930774745,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.22668139239958948,1.1367085290293204,1.342712022214339,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,-0.33191414918039724,-1.2205917425138344,-2.151425815723345,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5551772574921474,1.4033335280458321,0.761154074297903,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.8768744853299358,-0.3625581052231865,-0.20108230043614955,-0.29906126616744305,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.6147140863752808,0.4448934773165742,2.231082325605122,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,0.4093114783544278,-0.3682663082810073,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.9014678409480448,-0.7406801801655817,-0.5770657975227111,-0.7695007530629382,-0.31932553443640194,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.1364722148101901,-0.20149529166707583,-0.406335185284314,-1.2644423377384764,-0.6991740616516474,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.5906730221455367,-0.42986159951105835,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,0.049093713579895205,1.4702607994584918,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.4537016286968174,1.198343723976694,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,0.2695644117629683,-0.6165754220643047,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6536756876296843,1.6527133832363565,0.09531721892560859,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.29251477712538254,-1.9056972945993234,-2.6550038792431567,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,0.33768959683143,0.007011446406886239,2.2283877639217504,0.42884444649696596,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.5039580738206283,-1.5542945545186342,0.8242176184649944,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.6230317315868951,0.43462703790061863,0.5666353282371579,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.3765667708427473,0.6893634954912535,-0.21231050238358087,0,1,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,1.4160593738284417,0.40791850385265727,0.3484368308913707,0.7826428774051467,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,-0.13010181009859953,-2.164762794206535,-2.6780609984093044,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.1364722148101901,-0.7406801801655817,-0.6344137724027882,0.27577101394504017,0.9391297113553934,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.6427314176144024,-1.079235174987374,-0.28598866326299066,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.07193717133420341,1.0107897674891897,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.33768959683143,0.5830268240971672,0.3616817062012353,-0.5017227726126438,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5332887174615837,-1.4465782748620244,-0.2914515152837891,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.4028330188794238,-1.393263126808186,-2.070297410521024,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.35818039721707373,0.5377760006691195,1.1491156401781648,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.658053395635797,1.1146509201301729,-0.03226623365786672,0,1,0,0,0,0,0,0,0,0,1,0,0
2.541012476672301,8.483335059174191e-05,1.3272371851363345,-0.9991496160083918,-0.6523801866697568,0,0,0,0,0,1,0,0,0,0,1,0,0
1.011021224396592,1.4160593738284417,0.007011446406886239,0.19460405362608335,0.8113669377317837,0,0,0,0,0,1,0,0,0,0,1,0,0
2.158514663603374,0.8768744853299358,0.6793364002316477,1.2472795249350335,0.8930075472313128,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9014678409480448,-0.20149529166707583,-0.6252205855899514,2.278274274040655,0.392715715150286,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.4601809937595008,0.32333663517126915,-0.33618468438909976,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.41333951809409436,1.822085577002063,0.8143777479042515,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.33768959683143,0.5917822401093927,1.2698743978474496,0.6465213655696432,0,0,0,0,0,1,0,0,0,0,1,0,0
1.011021224396592,-0.20149529166707583,0.06207957136975012,1.2668237921606964,0.7776228790029114,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9014678409480448,-0.20149529166707583,-0.46937418057233754,-0.3020283661953793,0.6578076931397717,0,1,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.1688956467189012,-2.4311621194264346,-2.971072568854412,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.027057907320848132,-1.8394225137500746,-2.2105066494942847,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.35818039721707373,0.7468908392303817,-0.42561436581255807,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,0.014700797870768115,0.5786201162126342,0,0,0,1,0,0,0,0,0,0,1,0,0
1.011021224396592,1.4160593738284417,0.6057909057289534,0.16572697208207318,-0.5929238685106358,0,0,0,0,0,0,1,0,0,0,1,0,0
2.541012476672301,1.4160593738284417,0.007011446406886239,0.636309533354309,1.6946300590101353,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.46762309736989244,2.230418828090932,0.4453112697538521,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.27106400789543006,0.5034655647231963,2.238121419476891,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.5989543375532749,-1.3504057253989135,-0.08458537627119542,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.5442329874768655,1.7098913335341483,0.4313747555396466,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.39084544262881754,-1.4895250293481013,-2.1296160180470567,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.48688501259678857,-0.43080447872672767,1.4597888469991447,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6313493767985092,-0.0683334126432426,-0.715538840338829,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.6339760016021769,0.5450250554140432,-0.40342214868022436,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,0.46056806898460206,1.1944779190101782,0,1,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,1.4160593738284417,1.3605077659827913,0.06911911275758105,-0.6094887734416861,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.4058974144837027,-1.253744025117899,-0.3302026930032288,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.8894663845250597,0.05935213413005156,-0.6299521772304525,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.51140017743102,1.9254189736855738,0.2435384427179608,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,1.8675009966233445,0.6697261026086454,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6208428775838387,0.19229003804700823,1.1312261372871066,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.46158302829305264,-0.21437219898422186,1,0,0,0,0,0,0,0,0,0,1,0,0
1.7760168505344465,4.111983816320971,6.055161831738103,0.7165680707255795,-0.20888259741588575,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.1364722148101901,-0.7406801801655817,-0.6370403972064558,0.27577101394504017,0.9391297113553934,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,-0.04617155848772842,-0.15889165615338763,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,-0.1893438263571996,2.0831910128978013,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.6335382308015657,0.18656800447380012,0.6921699636316602,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.33629185718651,0.8417586046614667,-0.37504880464207135,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.23094211708442852,-0.5401638537265847,0,0,0,0,0,0,0,1,0,0,0,0,1
0.6285234113276646,0.8768744853299358,0.007011446406886239,-0.34581824714989856,1.4348612409605193,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6602422496388534,-1.2159820401917618,-0.1676100271696113,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.8768744853299358,0.8019122244028046,0.7448334273590792,-0.20091519517574252,1,0,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,1.4160593738284417,0.2835915964790552,-2.3508795254575223,-3.0232847132781533,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.20496061700312754,1.9238965347228165,0.7934397873295013,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,-0.42907927701272003,1.407358743299984,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.33768959683143,0.013924783302509887,-1.092908486845101,0.37155583240415324,0,0,0,1,0,0,0,0,0,0,1,0,0
1.011021224396592,0.8768744853299358,0.5129834959993632,-0.5090388252423358,-0.38033629851869816,0,0,0,0,0,0,1,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.18903310354701983,0.5767568532072379,-0.1858591628649993,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6348515432033994,-1.0696182637067715,-1.6749341457927616,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.490924058505207,1.758654605436942,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.7049109308575532,0.32281815697531824,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.8768744853299358,0.5830268240971672,-1.9253366426630292,-2.405894260484807,0,0,0,1,0,0,0,0,0,0,1,0,0
1.011021224396592,1.4160593738284417,0.007011446406886239,-0.47063991325584725,1.5017915808180469,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.3503005228060708,0.5333335489780966,0.5926121109697556,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.283759361113157,-1.4437098119857206,-1.537820919254324,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.9014678409480448,-0.7406801801655817,-0.6077097535655004,-1.5834030376205763,-0.24688082491112284,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.5267221554524145,0.24596718061710335,-0.5178260001692373,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.33768959683143,-0.0386077127708431,-1.8195059420377135,-2.1909656097300894,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.05639890038598324,1.2948372673713369,0,1,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,0.8768744853299358,0.02399351171656921,1.2008651837370627,0.4596222776323183,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.6096674242830108,1.9363112293730875,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.5240955306487469,-0.4734006942191064,-0.2106024942436071,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.5538639450903136,1.1783321706471308,-0.0018420909829000298,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,-0.2975973700269966,-0.5210210850020042,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.6221561899856725,0.6180276647267897,0.513624660286346,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6777530816633044,1.0194509445417117,-0.2492545995651032,1,0,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,8.483335059174191e-05,0.007011446406886239,2.052890302184896,0.3479666944612649,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5989543375532749,-0.5451638159790707,-0.4473122116792347,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.12431525763367399,-0.4132580563448636,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,-0.5551772574921474,2.040206747485779,0.44082626230039973,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.498704824213293,0.06290563726190888,-0.43373632099342013,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,-0.7083970377060936,1.8814263299798042,0.24582602438580625,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.4808202875110987,-0.234303583996107,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,0.6454281293987657,-0.2613255805267144,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.6409803344119573,-0.35356790823544726,-0.2351645231339584,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,1.1438112196802104,0.05885610999846635,-0.6142541557811978,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,0.4755232538289933,0.5413718667695573,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,-0.5187015586136614,0.9386630803611943,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6646199576449662,2.2076910711156303,0.4464139455426184,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5189700278791175,-0.20149529166707583,-0.3275364411742845,0.34587079381348124,-0.33402985973460014,0,1,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,0.8768744853299358,0.007011446406886239,-1.4439732890070935,0.2005756973634044,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,-0.29580687183382653,-0.5265522969773865,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.5989543375532749,1.7859308019064475,0.3613474125233755,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,8.483335059174191e-05,0.007011446406886239,-1.7537970640083336,0.20914347833487199,0,0,0,0,1,0,0,0,0,0,1,0,0
1.3935190374655193,8.483335059174191e-05,0.8456893044639321,-0.3145103036955263,0.041711125863214585,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.1364722148101901,8.483335059174191e-05,0.007011446406886239,-1.979210820223136,-2.266334936441842,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,-0.11526898012263928,0.659929823903071,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6285234113276646,0.33768959683143,0.13299844106877665,-0.915706443335121,-0.5581375681557964,0,0,0,0,0,0,0,1,0,0,0,0,1
1.3935190374655193,1.4160593738284417,0.007011446406886239,-0.16717051667912675,0.1890862713775055,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,0.9822737942546499,0.3559814381211085,-0.41353843123106376,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,8.483335059174191e-05,-0.3380429403889551,-0.9793498906273179,0.07817967553469196,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.33768959683143,0.44118908469911416,0.06656911341145283,0.9023213433589777,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,-0.20149529166707583,0.007011446406886239,0.8274254546980271,1.476294308491316,0,0,0,0,0,1,0,0,0,0,1,0,0
0.24602559825873724,0.33768959683143,-0.16818786975178046,1.5713562612411511,0.8764901970513937,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,0.01611363730556626,-1.1765681688968226,-1.4729255264498997,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6317871475991206,0.8333811809336463,1.5414056791231785,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.1364722148101901,8.483335059174191e-05,0.007011446406886239,1.525869817379306,0.3353835092024457,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.007011446406886239,-0.6426812438034479,-0.06490860732189305,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.1752740046744736,0.9156673860817658,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6285234113276646,8.483335059174191e-05,1.2396830250140796,1.205458848327374,-0.022825624860800118,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.3748156876403022,-1.2884004178483992,-1.94412078598801,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6285234113276646,-0.20149529166707583,-0.1655612449481128,1.1047796962462768,0.8371356684287279,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.35642931401462863,-1.7096348785671165,-2.404199131756501,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6077097535655004,-1.4542614939161305,0.08832369835698939,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,1.4585684253197169,0.3453759152341763,-0.4754497634102762,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.7406801801655817,0.007011446406886239,0.24474029413924153,1.1806048111305327,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,0.2297702171154507,0.8747237361966023,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,-0.06581663431283571,-0.6500044305677951,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.10514887446375687,-2.2869920755324733,-3.057831258430059,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,0.007011446406886239,0.938139644637148,-0.27861173251440563,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,0.007011446406886239,0.5787512597038572,-0.17331461584146535,1,0,0,0,0,0,0,0,0,0,1,0,0
1.7760168505344465,2.4944291508254537,0.007011446406886239,0.16993344000612434,1.3402738505017375,0,0,0,0,0,1,0,0,0,0,1,0,0
1.011021224396592,1.4160593738284417,1.1171072008429226,1.256249199184925,-0.04841998813735233,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.1743166609603383,0.7234574220587257,-0.19145080900318073,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,8.483335059174191e-05,0.007011446406886239,-1.0581993987102774,0.09488229109868955,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,0.10147894342476486,-1.0905830157433043,-1.5855985831473638,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,0.8768744853299358,1.0172954583035518,0.585417228344952,-0.35372743388749606,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.5726880895165984,0.5639312500269933,-0.2638905649085767,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,0.007011446406886239,0.7262170574697046,-0.4459222259365445,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,-0.8082087802454643,0.7998336827974408,-0.2879374173298182,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9014678409480448,-0.7406801801655817,-0.6208428775838387,-0.026801415206715598,1.1209453945557821,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.31878102516205903,-1.631008753176127,-1.758857383340253,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.7406801801655817,-0.38050670804824877,-0.8417965566269685,-1.306698885060915,0,1,0,0,0,0,0,0,0,0,1,0,0
0.24602559825873724,0.8768744853299358,0.4976615179779686,-2.2093499795387737,-2.6412605562048146,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,0.007011446406886239,-0.7510436149386513,0.17042994812665646,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5189700278791175,-0.20149529166707583,-0.31440331715594627,0.5820034825895805,-0.5190693587631342,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.06268510680446321,0.46005486156905673,-0.21679550983703325,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.1364722148101901,-0.20149529166707583,-0.4724385761766165,1.269129788873891,1.3340887607000962,1,0,0,0,0,0,0,0,0,0,1,0,0
1.011021224396592,1.4160593738284417,1.4305510940805954,-1.2610320286399455,0.30214670115089837,0,0,0,1,0,0,0,0,0,0,1,0,0
